QT, instance Nr, QET, QRT, error code
1,1,81,78,0
1,2,69,67,0
1,3,71,68,0
1,4,72,70,0
1,5,68,65,0
1,6,71,69,0
1,7,74,72,0
1,8,66,64,0
1,9,65,63,0
1,10,71,68,0
1,11,66,64,0
1,12,66,64,0
1,13,67,64,0
1,14,73,71,0
1,15,65,63,0
1,16,69,66,0
1,17,71,68,0
1,18,69,66,0
1,19,69,66,0
1,20,71,68,0
1,21,73,71,0
1,22,66,63,0
1,23,74,71,0
1,24,73,70,0
1,25,74,72,0
1,26,73,71,0
1,27,67,64,0
1,28,71,69,0
1,29,74,72,0
1,30,70,67,0
1,31,76,73,0
1,32,78,76,0
1,33,71,67,0
1,34,74,71,0
1,35,66,64,0
1,36,71,69,0
1,37,72,69,0
1,38,73,70,0
1,39,74,71,0
1,40,70,67,0
1,41,78,75,0
1,42,70,67,0
1,43,78,76,0
1,44,76,73,0
1,45,69,65,0
1,46,65,62,0
1,47,72,70,0
1,48,71,68,0
1,49,75,72,0
1,50,77,74,0
1,51,64,62,0
1,52,66,62,0
1,53,71,69,0
1,54,76,73,0
1,55,79,77,0
1,56,79,76,0
1,57,70,66,0
1,58,81,78,0
1,59,78,75,0
1,60,74,72,0
1,61,79,77,0
1,62,68,65,0
1,63,71,69,0
1,64,67,65,0
1,65,69,65,0
1,66,70,68,0
1,67,72,70,0
1,68,68,64,0
1,69,79,77,0
1,70,75,72,0
1,71,75,72,0
1,72,70,68,0
1,73,73,71,0
1,74,71,69,0
1,75,75,72,0
1,76,75,73,0
1,77,76,74,0
1,78,77,75,0
1,79,77,75,0
1,80,64,60,0
1,81,71,69,0
1,82,73,71,0
1,83,69,67,0
1,84,72,70,0
1,85,68,65,0
1,86,73,71,0
1,87,70,68,0
1,88,69,67,0
1,89,71,69,0
1,90,68,66,0
1,91,69,66,0
1,92,65,63,0
1,93,74,72,0
1,94,74,72,0
1,95,77,75,0
1,96,71,68,0
1,97,70,67,0
1,98,74,72,0
1,99,76,73,0
1,100,76,74,0
2,1,279,277,0
2,2,259,256,0
2,3,261,258,0
2,4,289,286,0
2,5,290,287,0
2,6,273,270,0
2,7,277,274,0
2,8,257,254,0
2,9,279,276,0
2,10,259,256,0
2,11,254,251,0
2,12,250,248,0
2,13,245,242,0
2,14,259,257,0
2,15,308,305,0
2,16,247,243,0
2,17,278,275,0
2,18,263,260,0
2,19,230,227,0
2,20,279,276,0
2,21,268,265,0
2,22,296,294,0
2,23,276,274,0
2,24,236,234,0
2,25,271,269,0
2,26,266,263,0
2,27,249,246,0
2,28,259,256,0
2,29,252,249,0
2,30,253,251,0
2,31,290,287,0
2,32,240,237,0
2,33,247,244,0
2,34,256,254,0
2,35,302,299,0
2,36,263,260,0
2,37,281,278,0
2,38,304,302,0
2,39,279,277,0
2,40,312,309,0
2,41,296,294,0
2,42,255,252,0
2,43,303,300,0
2,44,253,251,0
2,45,285,283,0
2,46,253,250,0
2,47,280,278,0
2,48,260,258,0
2,49,262,260,0
2,50,318,315,0
2,51,295,292,0
2,52,239,237,0
2,53,277,274,0
2,54,320,318,0
2,55,255,252,0
2,56,309,306,0
2,57,277,275,0
2,58,260,258,0
2,59,311,308,0
2,60,264,261,0
2,61,252,249,0
2,62,230,228,0
2,63,282,279,0
2,64,266,263,0
2,65,237,234,0
2,66,321,318,0
2,67,295,292,0
2,68,271,268,0
2,69,283,281,0
2,70,333,330,0
2,71,266,263,0
2,72,265,263,0
2,73,237,235,0
2,74,249,245,0
2,75,246,243,0
2,76,254,251,0
2,77,255,252,0
2,78,266,263,0
2,79,273,270,0
2,80,283,280,0
2,81,254,252,0
2,82,254,251,0
2,83,255,253,0
2,84,309,307,0
2,85,230,227,0
2,86,244,241,0
2,87,287,284,0
2,88,263,261,0
2,89,260,258,0
2,90,255,252,0
2,91,283,280,0
2,92,261,259,0
2,93,255,253,0
2,94,291,289,0
2,95,259,256,0
2,96,310,307,0
2,97,294,291,0
2,98,278,275,0
2,99,293,290,0
2,100,291,288,0
3,1,43,40,0
3,2,47,43,0
3,3,48,45,0
3,4,49,46,0
3,5,43,40,0
3,6,48,46,0
3,7,45,43,0
3,8,50,45,0
3,9,46,43,0
3,10,37,35,0
3,11,40,36,0
3,12,45,42,0
3,13,45,42,0
3,14,49,45,0
3,15,53,50,0
3,16,44,40,0
3,17,50,48,0
3,18,50,48,0
3,19,47,43,0
3,20,52,49,0
3,21,50,47,0
3,22,47,45,0
3,23,46,43,0
3,24,44,42,0
3,25,58,56,0
3,26,45,43,0
3,27,48,45,0
3,28,50,47,0
3,29,48,45,0
3,30,48,46,0
3,31,46,43,0
3,32,47,44,0
3,33,43,40,0
3,34,46,43,0
3,35,45,42,0
3,36,46,44,0
3,37,45,41,0
3,38,47,44,0
3,39,59,56,0
3,40,49,45,0
3,41,42,40,0
3,42,47,45,0
3,43,41,38,0
3,44,50,48,0
3,45,40,38,0
3,46,47,44,0
3,47,49,45,0
3,48,47,44,0
3,49,39,37,0
3,50,38,36,0
3,51,50,46,0
3,52,45,42,0
3,53,48,44,0
3,54,46,44,0
3,55,48,46,0
3,56,50,47,0
3,57,50,46,0
3,58,48,46,0
3,59,49,45,0
3,60,51,46,0
3,61,56,53,0
3,62,48,46,0
3,63,49,46,0
3,64,51,48,0
3,65,48,44,0
3,66,48,44,0
3,67,47,45,0
3,68,47,45,0
3,69,47,44,0
3,70,49,46,0
3,71,52,48,0
3,72,45,42,0
3,73,47,44,0
3,74,49,45,0
3,75,50,48,0
3,76,53,49,0
3,77,48,44,0
3,78,51,46,0
3,79,46,43,0
3,80,51,49,0
3,81,44,41,0
3,82,51,49,0
3,83,49,45,0
3,84,55,50,0
3,85,46,44,0
3,86,45,42,0
3,87,45,42,0
3,88,50,47,0
3,89,47,44,0
3,90,49,45,0
3,91,47,43,0
3,92,46,44,0
3,93,50,47,0
3,94,45,43,0
3,95,51,49,0
3,96,47,45,0
3,97,55,53,0
3,98,48,46,0
3,99,49,46,0
3,100,52,47,0
4,1,96,94,0
4,2,100,97,0
4,3,98,95,0
4,4,92,90,0
4,5,92,89,0
4,6,103,100,0
4,7,89,87,0
4,8,96,94,0
4,9,93,91,0
4,10,98,96,0
4,11,88,85,0
4,12,89,86,0
4,13,94,92,0
4,14,105,102,0
4,15,97,95,0
4,16,85,82,0
4,17,101,98,0
4,18,106,103,0
4,19,97,94,0
4,20,95,92,0
4,21,101,99,0
4,22,100,97,0
4,23,92,89,0
4,24,113,111,0
4,25,102,100,0
4,26,91,89,0
4,27,96,94,0
4,28,98,96,0
4,29,102,100,0
4,30,96,94,0
4,31,99,97,0
4,32,99,97,0
4,33,102,99,0
4,34,93,91,0
4,35,97,94,0
4,36,98,95,0
4,37,94,91,0
4,38,102,100,0
4,39,90,87,0
4,40,112,110,0
4,41,97,93,0
4,42,103,100,0
4,43,101,98,0
4,44,100,98,0
4,45,101,98,0
4,46,108,105,0
4,47,91,89,0
4,48,105,102,0
4,49,94,91,0
4,50,92,89,0
4,51,91,88,0
4,52,94,91,0
4,53,100,98,0
4,54,100,97,0
4,55,98,96,0
4,56,100,97,0
4,57,103,101,0
4,58,103,100,0
4,59,99,96,0
4,60,106,103,0
4,61,94,91,0
4,62,102,99,0
4,63,91,88,0
4,64,87,85,0
4,65,100,98,0
4,66,99,97,0
4,67,95,93,0
4,68,98,96,0
4,69,106,103,0
4,70,100,98,0
4,71,104,101,0
4,72,96,93,0
4,73,103,100,0
4,74,100,97,0
4,75,98,95,0
4,76,101,98,0
4,77,98,96,0
4,78,101,98,0
4,79,99,96,0
4,80,104,102,0
4,81,83,80,0
4,82,95,92,0
4,83,91,88,0
4,84,103,100,0
4,85,88,86,0
4,86,102,100,0
4,87,95,93,0
4,88,101,98,0
4,89,99,96,0
4,90,88,85,0
4,91,98,96,0
4,92,100,98,0
4,93,99,97,0
4,94,96,93,0
4,95,99,96,0
4,96,98,94,0
4,97,93,91,0
4,98,98,95,0
4,99,95,92,0
4,100,102,99,0
5,1,3224,3221,0
5,2,3226,3222,0
5,3,3016,3013,0
5,4,3430,3427,0
5,5,3411,3408,0
5,6,3265,3262,0
5,7,3059,3056,0
5,8,3472,3468,0
5,9,2836,2833,0
5,10,3315,3311,0
5,11,3558,3554,0
5,12,3305,3302,0
5,13,2974,2971,0
5,14,3238,3235,0
5,15,2824,2821,0
5,16,3398,3395,0
5,17,3165,3161,0
5,18,2915,2911,0
5,19,3372,3369,0
5,20,3302,3299,0
5,21,3356,3352,0
5,22,3126,3123,0
5,23,3218,3215,0
5,24,2899,2895,0
5,25,2977,2973,0
5,26,3346,3343,0
5,27,3178,3175,0
5,28,3126,3122,0
5,29,2924,2921,0
5,30,3034,3031,0
5,31,2820,2817,0
5,32,3757,3753,0
5,33,3438,3435,0
5,34,3217,3213,0
5,35,3256,3253,0
5,36,3677,3673,0
5,37,2814,2811,0
5,38,3258,3255,0
5,39,3425,3422,0
5,40,3347,3343,0
5,41,3345,3342,0
5,42,3399,3395,0
5,43,2871,2868,0
5,44,3153,3150,0
5,45,3034,3031,0
5,46,3440,3437,0
5,47,3113,3110,0
5,48,3240,3237,0
5,49,3135,3132,0
5,50,3307,3304,0
5,51,3085,3082,0
5,52,2808,2805,0
5,53,3233,3230,0
5,54,3314,3311,0
5,55,3025,3022,0
5,56,3247,3244,0
5,57,3334,3331,0
5,58,3558,3554,0
5,59,2849,2846,0
5,60,3207,3203,0
5,61,3583,3579,0
5,62,3218,3215,0
5,63,3491,3488,0
5,64,3485,3482,0
5,65,3747,3744,0
5,66,3441,3438,0
5,67,3857,3854,0
5,68,3393,3390,0
5,69,3109,3106,0
5,70,3431,3428,0
5,71,3283,3280,0
5,72,3259,3255,0
5,73,3817,3814,0
5,74,3345,3342,0
5,75,3125,3122,0
5,76,3095,3092,0
5,77,3482,3478,0
5,78,3728,3725,0
5,79,3734,3731,0
5,80,2952,2948,0
5,81,3217,3214,0
5,82,3062,3058,0
5,83,3950,3947,0
5,84,3603,3600,0
5,85,3033,3030,0
5,86,3285,3282,0
5,87,3140,3137,0
5,88,3270,3266,0
5,89,3282,3279,0
5,90,3336,3333,0
5,91,3201,3198,0
5,92,3268,3264,0
5,93,3249,3245,0
5,94,3323,3319,0
5,95,3510,3506,0
5,96,3528,3525,0
5,97,3257,3253,0
5,98,3268,3264,0
5,99,3278,3275,0
5,100,3289,3285,0
6,1,85,82,0
6,2,103,101,0
6,3,101,99,0
6,4,82,79,0
6,5,103,101,0
6,6,110,108,0
6,7,84,81,0
6,8,100,97,0
6,9,100,97,0
6,10,78,76,0
6,11,87,85,0
6,12,79,76,0
6,13,84,82,0
6,14,86,83,0
6,15,84,81,0
6,16,83,80,0
6,17,86,83,0
6,18,88,85,0
6,19,87,84,0
6,20,85,82,0
6,21,83,80,0
6,22,104,101,0
6,23,107,104,0
6,24,101,97,0
6,25,99,97,0
6,26,88,85,0
6,27,83,80,0
6,28,105,102,0
6,29,82,80,0
6,30,81,78,0
6,31,82,79,0
6,32,101,98,0
6,33,103,100,0
6,34,82,79,0
6,35,85,82,0
6,36,89,87,0
6,37,106,103,0
6,38,87,84,0
6,39,77,75,0
6,40,87,85,0
6,41,86,83,0
6,42,107,104,0
6,43,87,84,0
6,44,105,102,0
6,45,88,85,0
6,46,87,85,0
6,47,83,80,0
6,48,103,100,0
6,49,103,100,0
6,50,82,79,0
6,51,110,107,0
6,52,85,82,0
6,53,104,102,0
6,54,110,107,0
6,55,87,85,0
6,56,89,86,0
6,57,107,104,0
6,58,89,86,0
6,59,85,83,0
6,60,104,101,0
6,61,87,85,0
6,62,88,85,0
6,63,88,86,0
6,64,87,84,0
6,65,86,83,0
6,66,85,82,0
6,67,82,79,0
6,68,86,82,0
6,69,87,83,0
6,70,82,79,0
6,71,83,80,0
6,72,106,103,0
6,73,87,84,0
6,74,105,102,0
6,75,89,86,0
6,76,107,104,0
6,77,104,101,0
6,78,105,102,0
6,79,85,82,0
6,80,85,83,0
6,81,93,91,0
6,82,87,84,0
6,83,91,88,0
6,84,85,83,0
6,85,86,83,0
6,86,109,106,0
6,87,86,84,0
6,88,86,83,0
6,89,84,81,0
6,90,85,83,0
6,91,82,80,0
6,92,100,97,0
6,93,88,85,0
6,94,83,80,0
6,95,105,102,0
6,96,87,85,0
6,97,85,82,0
6,98,103,100,0
6,99,97,94,0
6,100,85,82,0
7,1,58,55,0
7,2,60,56,0
7,3,62,59,0
7,4,60,57,0
7,5,61,59,0
7,6,61,58,0
7,7,60,56,0
7,8,57,54,0
7,9,62,59,0
7,10,54,51,0
7,11,63,58,0
7,12,61,57,0
7,13,61,56,0
7,14,58,55,0
7,15,62,59,0
7,16,57,54,0
7,17,61,58,0
7,18,66,62,0
7,19,61,58,0
7,20,64,60,0
7,21,61,56,0
7,22,63,60,0
7,23,62,58,0
7,24,63,61,0
7,25,59,56,0
7,26,64,60,0
7,27,62,57,0
7,28,63,59,0
7,29,61,56,0
7,30,62,58,0
7,31,62,58,0
7,32,61,58,0
7,33,65,61,0
7,34,58,56,0
7,35,60,57,0
7,36,61,57,0
7,37,62,60,0
7,38,59,56,0
7,39,61,58,0
7,40,65,62,0
7,41,57,54,0
7,42,63,59,0
7,43,57,54,0
7,44,56,54,0
7,45,55,52,0
7,46,61,57,0
7,47,63,60,0
7,48,55,53,0
7,49,57,53,0
7,50,54,52,0
7,51,69,65,0
7,52,62,59,0
7,53,62,59,0
7,54,66,62,0
7,55,65,63,0
7,56,66,62,0
7,57,67,64,0
7,58,65,63,0
7,59,65,61,0
7,60,65,61,0
7,61,60,57,0
7,62,62,59,0
7,63,52,49,0
7,64,60,58,0
7,65,61,57,0
7,66,64,59,0
7,67,61,58,0
7,68,58,56,0
7,69,61,56,0
7,70,64,59,0
7,71,63,59,0
7,72,59,56,0
7,73,62,59,0
7,74,63,61,0
7,75,64,61,0
7,76,64,60,0
7,77,66,62,0
7,78,66,63,0
7,79,61,58,0
7,80,63,59,0
7,81,65,63,0
7,82,61,58,0
7,83,62,57,0
7,84,62,57,0
7,85,62,57,0
7,86,63,58,0
7,87,62,59,0
7,88,63,60,0
7,89,62,60,0
7,90,59,56,0
7,91,62,58,0
7,92,60,57,0
7,93,63,61,0
7,94,63,59,0
7,95,66,63,0
7,96,63,58,0
7,97,60,57,0
7,98,61,59,0
7,99,63,59,0
7,100,59,56,0
8,1,1576,1573,0
8,2,1615,1612,0
8,3,1714,1711,0
8,4,1642,1639,0
8,5,1606,1603,0
8,6,1637,1634,0
8,7,1602,1599,0
8,8,1636,1632,0
8,9,1582,1579,0
8,10,1576,1573,0
8,11,1602,1598,0
8,12,1601,1597,0
8,13,1692,1688,0
8,14,1605,1602,0
8,15,1677,1673,0
8,16,1635,1632,0
8,17,1604,1600,0
8,18,1647,1644,0
8,19,1671,1667,0
8,20,1653,1649,0
8,21,1601,1597,0
8,22,1578,1574,0
8,23,1584,1581,0
8,24,1588,1585,0
8,25,1674,1671,0
8,26,1615,1611,0
8,27,1553,1549,0
8,28,1549,1546,0
8,29,1637,1634,0
8,30,1668,1665,0
8,31,1611,1608,0
8,32,1609,1606,0
8,33,1667,1664,0
8,34,1613,1610,0
8,35,1656,1652,0
8,36,1677,1674,0
8,37,1595,1592,0
8,38,1593,1589,0
8,39,1671,1668,0
8,40,1683,1679,0
8,41,1648,1645,0
8,42,1717,1714,0
8,43,1631,1627,0
8,44,1654,1650,0
8,45,1606,1603,0
8,46,1601,1597,0
8,47,1597,1594,0
8,48,1598,1595,0
8,49,1746,1743,0
8,50,1622,1619,0
8,51,1695,1691,0
8,52,1606,1603,0
8,53,1587,1584,0
8,54,1611,1608,0
8,55,1666,1662,0
8,56,1614,1611,0
8,57,1629,1625,0
8,58,1721,1718,0
8,59,1619,1615,0
8,60,1696,1692,0
8,61,1596,1592,0
8,62,1596,1593,0
8,63,1581,1578,0
8,64,1666,1662,0
8,65,1608,1604,0
8,66,1643,1639,0
8,67,1625,1622,0
8,68,1687,1683,0
8,69,1624,1621,0
8,70,1692,1689,0
8,71,1579,1575,0
8,72,1610,1607,0
8,73,1622,1618,0
8,74,1651,1647,0
8,75,1626,1622,0
8,76,1623,1619,0
8,77,1602,1598,0
8,78,1661,1658,0
8,79,1633,1629,0
8,80,1613,1610,0
8,81,1592,1588,0
8,82,1634,1630,0
8,83,1621,1618,0
8,84,1691,1687,0
8,85,1589,1586,0
8,86,1723,1720,0
8,87,1617,1614,0
8,88,1615,1611,0
8,89,1677,1673,0
8,90,1583,1579,0
8,91,1616,1613,0
8,92,1643,1639,0
8,93,1649,1641,0
8,94,1617,1614,0
8,95,1679,1675,0
8,96,1621,1618,0
8,97,1620,1616,0
8,98,1679,1675,0
8,99,1719,1716,0
8,100,1615,1612,0
9,1,230,227,0
9,2,233,231,0
9,3,250,248,0
9,4,236,232,0
9,5,228,224,0
9,6,280,276,0
9,7,234,232,0
9,8,219,216,0
9,9,196,194,0
9,10,252,249,0
9,11,233,230,0
9,12,237,235,0
9,13,265,260,0
9,14,197,194,0
9,15,234,232,0
9,16,228,225,0
9,17,239,235,0
9,18,233,230,0
9,19,240,237,0
