QT, instance Nr, QET, QRT, error code
9,20,261,258,0
9,21,230,227,0
9,22,242,239,0
9,23,245,242,0
9,24,233,229,0
9,25,243,240,0
9,26,242,240,0
9,27,273,270,0
9,28,273,271,0
9,29,230,227,0
9,30,260,258,0
9,31,250,247,0
9,32,238,236,0
9,33,238,235,0
9,34,232,230,0
9,35,268,265,0
9,36,231,228,0
9,37,274,271,0
9,38,245,241,0
9,39,256,253,0
9,40,281,278,0
9,41,276,272,0
9,42,305,302,0
9,43,255,251,0
9,44,278,275,0
9,45,245,242,0
9,46,245,242,0
9,47,241,239,0
9,48,239,236,0
9,49,266,264,0
9,50,251,249,0
9,51,302,299,0
9,52,268,266,0
9,53,250,248,0
9,54,249,246,0
9,55,265,263,0
9,56,273,271,0
9,57,276,274,0
9,58,274,271,0
9,59,242,240,0
9,60,304,302,0
9,61,240,238,0
9,62,241,239,0
9,63,253,251,0
9,64,240,237,0
9,65,245,242,0
9,66,271,267,0
9,67,240,237,0
9,68,269,267,0
9,69,240,237,0
9,70,266,263,0
9,71,238,235,0
9,72,236,234,0
9,73,260,257,0
9,74,264,261,0
9,75,234,231,0
9,76,250,247,0
9,77,241,238,0
9,78,245,242,0
9,79,239,236,0
9,80,272,269,0
9,81,270,267,0
9,82,262,260,0
9,83,231,229,0
9,84,271,269,0
9,85,239,236,0
9,86,271,268,0
9,87,238,236,0
9,88,266,264,0
9,89,240,237,0
9,90,268,265,0
9,91,239,237,0
9,92,270,266,0
9,93,225,222,0
9,94,267,264,0
9,95,244,241,0
9,96,246,243,0
9,97,236,234,0
9,98,261,258,0
9,99,262,260,0
9,100,240,237,0
10,1,4823,4820,0
10,2,4851,4848,0
10,3,4999,4994,0
10,4,4667,4664,0
10,5,4828,4824,0
10,6,5324,5320,0
10,7,4673,4670,0
10,8,4987,4984,0
10,9,4939,4935,0
10,10,5101,5098,0
10,11,4753,4750,0
10,12,4722,4719,0
10,13,4596,4593,0
10,14,4742,4739,0
10,15,4856,4853,0
10,16,4731,4728,0
10,17,4738,4735,0
10,18,5022,5019,0
10,19,4783,4780,0
10,20,4656,4652,0
10,21,4776,4773,0
10,22,4774,4771,0
10,23,4865,4862,0
10,24,4813,4809,0
10,25,4998,4994,0
10,26,4692,4689,0
10,27,4859,4856,0
10,28,4981,4978,0
10,29,5070,5067,0
10,30,5024,5020,0
10,31,4605,4601,0
10,32,4844,4841,0
10,33,5071,5068,0
10,34,4984,4981,0
10,35,4898,4895,0
10,36,4786,4783,0
10,37,4862,4854,0
10,38,5064,5061,0
10,39,4603,4600,0
10,40,4917,4913,0
10,41,4800,4797,0
10,42,5070,5066,0
10,43,4773,4769,0
10,44,4980,4976,0
10,45,4674,4671,0
10,46,4837,4834,0
10,47,4722,4718,0
10,48,4628,4625,0
10,49,5079,5075,0
10,50,4648,4645,0
10,51,4817,4813,0
10,52,4724,4721,0
10,53,5138,5135,0
10,54,5052,5045,0
10,55,4984,4981,0
10,56,4698,4693,0
10,57,5006,5003,0
10,58,4992,4989,0
10,59,4680,4677,0
10,60,5014,5011,0
10,61,4715,4712,0
10,62,4967,4964,0
10,63,4813,4810,0
10,64,4928,4924,0
10,65,4708,4705,0
10,66,5003,4999,0
10,67,4787,4784,0
10,68,4911,4908,0
10,69,4725,4722,0
10,70,4732,4729,0
10,71,4731,4728,0
10,72,4879,4875,0
10,73,4804,4801,0
10,74,5047,5043,0
10,75,4755,4752,0
10,76,4882,4879,0
10,77,4769,4766,0
10,78,4808,4805,0
10,79,4991,4988,0
10,80,5007,5004,0
10,81,4717,4714,0
10,82,4800,4797,0
10,83,4651,4648,0
10,84,4667,4664,0
10,85,4645,4642,0
10,86,4903,4900,0
10,87,4864,4861,0
10,88,4846,4842,0
10,89,4813,4810,0
10,90,4928,4924,0
10,91,4868,4865,0
10,92,5057,5054,0
10,93,4748,4745,0
10,94,5016,5012,0
10,95,5065,5062,0
10,96,4575,4572,0
10,97,4877,4874,0
10,98,5002,4999,0
10,99,4976,4972,0
10,100,4872,4869,0
11,1,1628,1624,0
11,2,1644,1640,0
11,3,1673,1670,0
11,4,1698,1695,0
11,5,1663,1659,0
11,6,1733,1729,0
11,7,1769,1766,0
11,8,1708,1704,0
11,9,1703,1699,0
11,10,1660,1656,0
11,11,1670,1666,0
11,12,1643,1640,0
11,13,1631,1627,0
11,14,1658,1655,0
11,15,1651,1648,0
11,16,1691,1687,0
11,17,1673,1669,0
11,18,1691,1686,0
11,19,1743,1740,0
11,20,1631,1627,0
11,21,1663,1659,0
11,22,1650,1646,0
11,23,1751,1748,0
11,24,1721,1718,0
11,25,1694,1691,0
11,26,1628,1625,0
11,27,1726,1723,0
11,28,1655,1651,0
11,29,1702,1699,0
11,30,1676,1672,0
11,31,1677,1673,0
11,32,1725,1721,0
11,33,1714,1710,0
11,34,1674,1671,0
11,35,1711,1708,0
11,36,1690,1687,0
11,37,1767,1763,0
11,38,1755,1752,0
11,39,1665,1662,0
11,40,1692,1689,0
11,41,1682,1679,0
11,42,1686,1683,0
11,43,1719,1714,0
11,44,1753,1749,0
11,45,1701,1696,0
11,46,1746,1743,0
11,47,1682,1679,0
11,48,1670,1667,0
11,49,1689,1685,0
11,50,1620,1615,0
11,51,1683,1679,0
11,52,1657,1654,0
11,53,1668,1664,0
11,54,1678,1674,0
11,55,1778,1774,0
11,56,1671,1666,0
11,57,1721,1718,0
11,58,1721,1717,0
11,59,1658,1654,0
11,60,1708,1704,0
11,61,1665,1662,0
11,62,1711,1707,0
11,63,1656,1652,0
11,64,1699,1696,0
11,65,1688,1684,0
11,66,1758,1754,0
11,67,1681,1678,0
11,68,1723,1720,0
11,69,1699,1695,0
11,70,1683,1680,0
11,71,1659,1656,0
11,72,1671,1668,0
11,73,1659,1655,0
11,74,1725,1722,0
11,75,1663,1660,0
11,76,1695,1692,0
11,77,1691,1688,0
11,78,1665,1661,0
11,79,1739,1736,0
11,80,1705,1701,0
11,81,1656,1652,0
11,82,1692,1687,0
11,83,1695,1691,0
11,84,1692,1689,0
11,85,1652,1649,0
11,86,1701,1698,0
11,87,1677,1673,0
11,88,1740,1737,0
11,89,1743,1739,0
11,90,1716,1713,0
11,91,1708,1705,0
11,92,1689,1685,0
11,93,1689,1686,0
11,94,1747,1743,0
11,95,1745,1742,0
11,96,1654,1650,0
11,97,1732,1729,0
11,98,1764,1761,0
11,99,1709,1705,0
11,100,1744,1741,0
12,1,60,56,0
12,2,53,50,0
12,3,54,51,0
12,4,52,49,0
12,5,51,49,0
12,6,57,54,0
12,7,52,49,0
12,8,47,44,0
12,9,54,52,0
12,10,41,39,0
12,11,44,41,0
12,12,47,45,0
12,13,54,51,0
12,14,52,49,0
12,15,71,69,0
12,16,49,45,0
12,17,52,48,0
12,18,53,49,0
12,19,51,48,0
12,20,57,55,0
12,21,116,113,0
12,22,68,65,0
12,23,113,110,0
12,24,54,50,0
12,25,53,50,0
12,26,46,44,0
12,27,56,52,0
12,28,59,55,0
12,29,55,52,0
12,30,52,48,0
12,31,111,108,0
12,32,53,50,0
12,33,46,44,0
12,34,50,48,0
12,35,52,49,0
12,36,53,50,0
12,37,51,48,0
12,38,50,47,0
12,39,49,46,0
12,40,56,53,0
12,41,43,41,0
12,42,55,52,0
12,43,46,43,0
12,44,51,48,0
12,45,44,42,0
12,46,55,51,0
12,47,51,48,0
12,48,52,48,0
12,49,48,45,0
12,50,40,38,0
12,51,55,52,0
12,52,51,47,0
12,53,54,51,0
12,54,54,50,0
12,55,55,52,0
12,56,54,51,0
12,57,57,52,0
12,58,58,55,0
12,59,52,48,0
12,60,56,52,0
12,61,51,47,0
12,62,73,69,0
12,63,49,45,0
12,64,48,46,0
12,65,56,54,0
12,66,57,53,0
12,67,48,45,0
12,68,70,67,0
12,69,52,50,0
12,70,72,69,0
12,71,51,48,0
12,72,75,72,0
12,73,74,71,0
12,74,53,51,0
12,75,50,47,0
12,76,72,68,0
12,77,74,69,0
12,78,53,50,0
12,79,52,48,0
12,80,53,51,0
12,81,46,43,0
12,82,52,49,0
12,83,47,44,0
12,84,55,53,0
12,85,48,43,0
12,86,50,46,0
12,87,50,48,0
12,88,72,70,0
12,89,54,51,0
12,90,46,43,0
12,91,54,50,0
12,92,55,53,0
12,93,55,51,0
12,94,55,52,0
12,95,52,49,0
12,96,53,49,0
12,97,72,68,0
12,98,58,56,0
12,99,57,53,0
12,100,50,47,0
13,1,85,81,0
13,2,79,77,0
13,3,86,83,0
13,4,82,80,0
13,5,80,78,0
13,6,83,81,0
13,7,82,80,0
13,8,79,76,0
13,9,86,84,0
13,10,85,82,0
13,11,71,68,0
13,12,78,76,0
13,13,80,78,0
13,14,86,83,0
13,15,81,79,0
13,16,82,80,0
13,17,82,78,0
13,18,87,84,0
13,19,83,80,0
13,20,83,80,0
13,21,81,78,0
13,22,86,84,0
13,23,83,80,0
13,24,83,80,0
13,25,88,86,0
13,26,82,79,0
13,27,86,82,0
13,28,87,85,0
13,29,87,84,0
13,30,82,80,0
13,31,81,79,0
13,32,84,82,0
13,33,78,74,0
13,34,83,81,0
13,35,82,79,0
13,36,85,82,0
13,37,84,81,0
13,38,88,86,0
13,39,82,79,0
13,40,90,88,0
13,41,80,76,0
13,42,92,89,0
13,43,84,80,0
13,44,88,84,0
13,45,82,79,0
13,46,85,83,0
13,47,87,84,0
13,48,88,85,0
13,49,80,77,0
13,50,77,75,0
13,51,90,86,0
13,52,83,81,0
13,53,88,85,0
13,54,92,88,0
13,55,87,83,0
13,56,87,85,0
13,57,87,85,0
13,58,93,91,0
13,59,88,84,0
13,60,92,90,0
13,61,81,78,0
13,62,87,84,0
13,63,84,81,0
13,64,84,80,0
13,65,94,92,0
13,66,85,82,0
13,67,83,79,0
13,68,87,85,0
13,69,85,83,0
13,70,86,83,0
13,71,88,83,0
13,72,88,84,0
13,73,86,83,0
13,74,85,82,0
13,75,85,81,0
13,76,88,85,0
13,77,90,85,0
13,78,87,85,0
13,79,89,85,0
13,80,92,89,0
13,81,84,81,0
13,82,91,87,0
13,83,85,83,0
13,84,85,81,0
13,85,83,81,0
13,86,92,88,0
13,87,86,82,0
13,88,88,86,0
13,89,88,86,0
13,90,85,82,0
13,91,91,88,0
13,92,88,85,0
13,93,93,91,0
13,94,85,82,0
13,95,85,82,0
13,96,84,81,0
13,97,89,87,0
13,98,83,81,0
13,99,86,83,0
13,100,89,87,0
14,1,81,79,0
14,2,81,78,0
14,3,80,78,0
14,4,81,78,0
14,5,80,78,0
14,6,83,79,0
14,7,79,76,0
14,8,77,74,0
14,9,81,78,0
14,10,75,73,0
14,11,76,73,0
14,12,77,74,0
14,13,76,73,0
14,14,80,78,0
14,15,80,78,0
14,16,80,78,0
14,17,82,79,0
14,18,81,77,0
14,19,73,71,0
14,20,83,81,0
14,21,83,80,0
14,22,84,82,0
14,23,82,80,0
14,24,83,81,0
14,25,82,79,0
14,26,88,85,0
14,27,86,82,0
14,28,84,81,0
14,29,84,82,0
14,30,87,84,0
14,31,79,76,0
14,32,81,78,0
14,33,84,81,0
14,34,82,80,0
14,35,86,84,0
14,36,80,78,0
14,37,83,80,0
14,38,86,83,0
14,39,86,84,0
14,40,85,82,0
14,41,81,78,0
14,42,91,88,0
14,43,92,90,0
14,44,88,85,0
14,45,79,77,0
14,46,85,82,0
14,47,91,88,0
14,48,85,82,0
14,49,81,78,0
14,50,79,76,0
14,51,88,86,0
14,52,82,78,0
14,53,90,86,0
14,54,84,81,0
14,55,85,82,0
14,56,86,84,0
14,57,87,84,0
14,58,85,82,0
14,59,86,83,0
14,60,87,85,0
14,61,83,78,0
14,62,84,80,0
14,63,83,80,0
14,64,79,76,0
14,65,86,84,0
14,66,84,82,0
14,67,83,81,0
14,68,85,83,0
14,69,90,86,0
14,70,84,80,0
14,71,81,79,0
14,72,87,82,0
14,73,86,81,0
14,74,86,83,0
14,75,84,81,0
14,76,86,82,0
14,77,87,84,0
14,78,84,81,0
14,79,88,85,0
14,80,87,85,0
14,81,82,78,0
14,82,87,85,0
14,83,83,81,0
14,84,85,82,0
14,85,81,79,0
14,86,80,77,0
14,87,80,77,0
14,88,86,84,0
14,89,85,81,0
14,90,82,79,0
14,91,82,80,0
14,92,83,81,0
14,93,83,81,0
14,94,84,82,0
14,95,83,81,0
14,96,83,80,0
14,97,82,80,0
14,98,81,78,0
14,99,84,81,0
14,100,83,79,0
15,1,62,60,0
15,2,61,59,0
15,3,60,58,0
15,4,57,54,0
15,5,58,55,0
15,6,59,57,0
15,7,61,58,0
15,8,58,54,0
15,9,60,58,0
15,10,51,49,0
15,11,49,47,0
15,12,56,54,0
15,13,57,54,0
15,14,61,59,0
15,15,59,57,0
15,16,56,53,0
15,17,61,59,0
15,18,59,55,0
15,19,58,55,0
15,20,60,58,0
15,21,60,56,0
15,22,65,63,0
15,23,60,56,0
15,24,61,57,0
15,25,61,58,0
15,26,57,54,0
15,27,58,55,0
15,28,60,56,0
15,29,61,59,0
15,30,57,55,0
15,31,62,59,0
15,32,59,55,0
15,33,56,52,0
15,34,57,54,0
15,35,60,56,0
15,36,59,55,0
15,37,57,55,0
15,38,61,58,0
15,39,60,57,0
15,40,62,59,0
15,41,55,52,0
15,42,66,64,0
15,43,56,53,0
15,44,63,59,0
15,45,51,49,0
15,46,59,56,0
15,47,64,60,0
15,48,63,60,0
15,49,52,50,0
15,50,53,50,0
15,51,60,58,0
15,52,58,56,0
15,53,67,63,0
15,54,62,58,0
15,55,60,57,0
15,56,65,63,0
15,57,64,60,0
15,58,63,61,0
15,59,64,60,0
15,60,65,60,0
15,61,61,59,0
15,62,60,56,0
15,63,60,56,0
15,64,60,56,0
15,65,62,60,0
15,66,62,60,0
15,67,59,55,0
15,68,58,55,0
15,69,62,59,0
15,70,63,61,0
15,71,63,59,0
15,72,62,60,0
15,73,61,57,0
15,74,59,55,0
15,75,59,57,0
15,76,63,60,0
15,77,62,58,0
15,78,60,57,0
15,79,64,62,0
15,80,63,60,0
15,81,62,60,0
15,82,63,59,0
15,83,58,56,0
15,84,61,57,0
15,85,56,53,0
15,86,58,55,0
15,87,61,57,0
15,88,60,57,0
15,89,59,55,0
15,90,57,55,0
15,91,61,59,0
15,92,59,56,0
15,93,64,61,0
15,94,60,56,0
15,95,59,56,0
15,96,61,58,0
15,97,62,59,0
15,98,61,59,0
15,99,60,56,0
15,100,56,53,0
16,1,60,57,0
16,2,60,57,0
16,3,59,57,0
16,4,59,57,0
16,5,58,56,0
16,6,62,58,0
16,7,60,58,0
16,8,57,54,0
16,9,57,54,0
16,10,53,50,0
16,11,50,48,0
16,12,55,52,0
16,13,57,53,0
16,14,64,60,0
16,15,65,62,0
16,16,54,50,0
16,17,56,53,0
16,18,60,58,0
16,19,59,56,0
16,20,62,60,0
16,21,61,58,0
16,22,60,58,0
16,23,59,55,0
16,24,61,58,0
16,25,62,58,0
16,26,58,54,0
16,27,60,56,0
16,28,62,60,0
16,29,63,60,0
16,30,57,55,0
16,31,59,55,0
16,32,61,58,0
16,33,58,55,0
16,34,58,56,0
16,35,61,57,0
16,36,59,57,0
16,37,57,55,0
16,38,61,57,0
16,39,62,58,0
16,40,64,62,0
16,41,57,54,0
16,42,63,60,0
16,43,57,54,0
16,44,64,60,0
16,45,55,53,0
16,46,70,68,0
16,47,61,58,0
16,48,60,57,0
16,49,53,50,0
16,50,55,52,0
16,51,65,61,0
16,52,61,56,0
16,53,62,59,0
16,54,67,63,0
16,55,64,61,0
16,56,64,62,0
16,57,65,63,0
16,58,63,61,0
16,59,63,59,0
16,60,66,64,0
16,61,61,57,0
16,62,63,59,0
16,63,61,57,0
16,64,56,54,0
16,65,61,57,0
16,66,61,57,0
16,67,57,54,0
16,68,63,59,0
16,69,62,59,0
16,70,64,62,0
16,71,62,60,0
16,72,67,65,0
16,73,61,58,0
16,74,61,58,0
16,75,63,59,0
16,76,66,63,0
16,77,69,66,0
16,78,61,58,0
16,79,64,61,0
16,80,59,56,0
16,81,61,57,0
16,82,65,63,0
16,83,57,55,0
16,84,64,61,0
16,85,58,54,0
16,86,60,56,0
16,87,62,60,0
16,88,62,60,0
16,89,57,55,0
16,90,57,54,0
16,91,60,57,0
16,92,59,56,0
16,93,54,51,0
16,94,63,61,0
16,95,62,59,0
16,96,61,59,0
16,97,62,59,0
16,98,61,59,0
16,99,66,63,0
16,100,61,58,0
